   2.6000000e+02   3.5000000e+01   8.0000000e-01   1.7500000e+00  -9.5948184e-02
   2.2300000e+02   2.9000000e+01   6.4000000e+00   2.4500000e+00  -2.0764173e-03
   2.4200000e+02   2.6000000e+01   5.6000000e+00   3.1500000e+00   7.1071870e-02
   2.5500000e+02   4.6000000e+01   8.0000000e+00   2.4500000e+00  -1.5447160e-01
   2.5200000e+02   2.1000000e+01   1.1200000e+01   1.0500000e+00   9.4744756e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.0500000e+00  -1.9709841e-02
   2.1900000e+02   2.3000000e+01   8.8000000e+00   3.1500000e+00  -6.8762392e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   3.8500000e+00  -2.1463994e-01
   2.5500000e+02   4.6000000e+01   7.2000000e+00   1.0500000e+00  -1.1877532e-01
   2.5500000e+02   4.6000000e+01   9.6000000e+00   3.5000000e-01  -1.0592983e-01
   2.2300000e+02   2.9000000e+01   5.6000000e+00   2.4500000e+00  -6.6934519e-02
   2.3400000e+02   3.4000000e+01   8.0000000e+00   1.7500000e+00  -1.1075298e-01
   2.1000000e+02   2.8000000e+01   8.0000000e-01   1.7500000e+00   2.5823040e-01
   2.2300000e+02   2.9000000e+01   1.1200000e+01   3.1500000e+00  -2.5687423e-01
   2.5500000e+02   4.6000000e+01   7.2000000e+00   1.7500000e+00  -1.4517043e-01
   2.1900000e+02   2.3000000e+01   1.1200000e+01   1.7500000e+00  -1.2646241e-01
   2.5500000e+02   4.6000000e+01   3.2000000e+00   3.8500000e+00   3.5623060e-03
   2.4700000e+02   3.7000000e+01   6.4000000e+00   2.4500000e+00  -5.7003767e-02
   2.1000000e+02   2.8000000e+01   6.4000000e+00   3.5000000e-01  -6.1807820e-02
   2.4200000e+02   2.6000000e+01   4.8000000e+00   1.7500000e+00   6.3567176e-02
   2.1900000e+02   2.3000000e+01   3.2000000e+00   3.5000000e-01   1.1690217e-01
   2.5500000e+02   4.6000000e+01   1.0400000e+01   3.1500000e+00  -2.7259815e-01
   2.2300000e+02   2.9000000e+01   1.1200000e+01   1.0500000e+00  -1.4664301e-01
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.5000000e-01   1.2674098e-01
   2.4700000e+02   3.7000000e+01   6.4000000e+00   3.1500000e+00  -1.0981591e-01
   2.5500000e+02   4.6000000e+01   7.2000000e+00   3.8500000e+00  -3.8003264e-02
   2.6000000e+02   3.5000000e+01   1.6000000e+00   2.4500000e+00   5.7604070e-02
   2.6000000e+02   3.5000000e+01   8.0000000e-01   3.1500000e+00  -1.2027785e-01
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.8500000e+00  -5.5836198e-02
   2.6000000e+02   3.5000000e+01   8.0000000e+00   1.7500000e+00   4.3215017e-02
   2.5200000e+02   2.1000000e+01   7.2000000e+00   1.7500000e+00  -2.7897233e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   3.5000000e-01  -1.0398472e-02
   2.5500000e+02   4.6000000e+01   8.8000000e+00   1.0500000e+00  -1.4259891e-01
   2.3400000e+02   3.4000000e+01   1.1200000e+01   3.1500000e+00  -1.7652393e-01
   2.5500000e+02   4.6000000e+01   2.4000000e+00   1.0500000e+00   2.9830134e-02
   2.1000000e+02   2.8000000e+01   4.0000000e+00   3.5000000e-01   4.6100379e-02
   2.1000000e+02   2.8000000e+01   4.0000000e+00   3.8500000e+00  -1.4417224e-01
   2.3400000e+02   3.4000000e+01   7.2000000e+00   3.5000000e-01   5.2392874e-02
   2.6000000e+02   3.5000000e+01   1.0400000e+01   3.1500000e+00  -3.0985545e-03
   2.5500000e+02   4.6000000e+01   1.1200000e+01   3.5000000e-01  -1.7292741e-01
   2.5500000e+02   4.6000000e+01   1.0400000e+01   3.5000000e-01  -1.0565148e-01
   2.4700000e+02   3.7000000e+01   4.8000000e+00   3.1500000e+00   3.6818287e-02
   2.3400000e+02   3.4000000e+01   3.2000000e+00   3.8500000e+00  -3.6827397e-02
   2.2300000e+02   2.9000000e+01   8.8000000e+00   1.7500000e+00  -8.9593251e-02
   2.3400000e+02   3.4000000e+01   4.8000000e+00   3.5000000e-01   1.0292130e-01
   2.3400000e+02   3.4000000e+01   1.6000000e+00   3.5000000e-01   9.9483291e-02
   2.2300000e+02   2.9000000e+01   1.0400000e+01   2.4500000e+00  -2.1828802e-01
   2.4700000e+02   3.7000000e+01   9.6000000e+00   1.7500000e+00  -8.1899948e-02
   2.1900000e+02   2.3000000e+01   4.0000000e+00   1.7500000e+00   5.9336497e-02
   2.4200000e+02   2.6000000e+01   8.0000000e+00   3.5000000e-01   5.8743324e-03
   2.5500000e+02   4.6000000e+01   8.8000000e+00   3.8500000e+00  -1.8964787e-01
   2.1000000e+02   2.8000000e+01   6.4000000e+00   1.7500000e+00  -1.5527747e-01
   2.3400000e+02   3.4000000e+01   1.0400000e+01   2.4500000e+00  -1.8799760e-01
   2.1000000e+02   2.8000000e+01   7.2000000e+00   1.0500000e+00  -6.9245769e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.7500000e+00  -2.2731712e-02
   2.1000000e+02   2.8000000e+01   8.0000000e-01   2.4500000e+00  -3.0473135e-02
   2.1000000e+02   2.8000000e+01   6.4000000e+00   2.4500000e+00  -2.2463651e-01
   2.3400000e+02   3.4000000e+01   9.6000000e+00   3.8500000e+00  -1.8592483e-01
   2.6000000e+02   3.5000000e+01   5.6000000e+00   1.0500000e+00   3.9368376e-02
   2.2300000e+02   2.9000000e+01   1.0400000e+01   3.5000000e-01  -9.4687516e-02
   2.5200000e+02   2.1000000e+01   4.0000000e+00   3.1500000e+00   6.3503666e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   1.0500000e+00  -5.0599861e-02
   2.3400000e+02   3.4000000e+01   8.0000000e+00   3.1500000e+00  -1.4858393e-01
   2.6000000e+02   3.5000000e+01   6.4000000e+00   1.0500000e+00  -8.2417004e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   2.4500000e+00  -4.4837156e-03
   2.3400000e+02   3.4000000e+01   8.8000000e+00   1.0500000e+00  -1.1516652e-01
   2.5500000e+02   4.6000000e+01   8.0000000e-01   3.8500000e+00  -1.6464891e-01
   2.4200000e+02   2.6000000e+01   3.2000000e+00   1.7500000e+00   8.0875980e-02
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.8500000e+00  -4.3645031e-03
   2.6000000e+02   3.5000000e+01   8.0000000e-01   3.5000000e-01   1.8898403e-01
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.1500000e+00   7.0343865e-03
   2.3400000e+02   3.4000000e+01   8.0000000e-01   3.1500000e+00  -6.4277404e-02
   2.6000000e+02   3.5000000e+01   1.1200000e+01   3.8500000e+00  -8.8177855e-02
   2.6000000e+02   3.5000000e+01   4.8000000e+00   2.4500000e+00   9.8088644e-03
   2.2300000e+02   2.9000000e+01   7.2000000e+00   2.4500000e+00  -1.1070888e-01
   2.5500000e+02   4.6000000e+01   1.1200000e+01   1.0500000e+00  -2.4526974e-01
   2.4200000e+02   2.6000000e+01   8.0000000e+00   3.1500000e+00   5.9357304e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   2.4500000e+00  -1.2176802e-01
   2.3400000e+02   3.4000000e+01   1.6000000e+00   3.8500000e+00  -8.4416254e-02
   2.6000000e+02   3.5000000e+01   7.2000000e+00   3.1500000e+00   6.7820785e-02
   2.5200000e+02   2.1000000e+01   8.0000000e+00   3.5000000e-01  -9.4236047e-02
   2.4200000e+02   2.6000000e+01   4.0000000e+00   1.0500000e+00   1.1564282e-01
   2.6000000e+02   3.5000000e+01   9.6000000e+00   3.1500000e+00   9.0475045e-02
   2.3400000e+02   3.4000000e+01   4.8000000e+00   1.7500000e+00  -3.7130899e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   3.5000000e-01   9.9034312e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   1.0500000e+00   7.0826402e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   2.4500000e+00  -4.4304787e-02
   2.6000000e+02   3.5000000e+01   1.1200000e+01   1.7500000e+00  -5.8974263e-02
   2.6000000e+02   3.5000000e+01   8.0000000e+00   3.1500000e+00   3.7165525e-02
   2.5500000e+02   4.6000000e+01   1.1200000e+01   2.4500000e+00  -2.0136234e-01
   2.2300000e+02   2.9000000e+01   5.6000000e+00   1.0500000e+00   2.7072240e-02
   2.6000000e+02   3.5000000e+01   1.0400000e+01   3.5000000e-01   7.0466648e-02
   2.6000000e+02   3.5000000e+01   8.0000000e-01   2.4500000e+00  -9.5396722e-02
   2.2300000e+02   2.9000000e+01   4.0000000e+00   1.7500000e+00   9.1520102e-03
   2.6000000e+02   3.5000000e+01   2.4000000e+00   1.7500000e+00  -2.7002864e-02
   2.2300000e+02   2.9000000e+01   3.2000000e+00   3.5000000e-01   1.1719222e-01
   2.1900000e+02   2.3000000e+01   9.6000000e+00   2.4500000e+00  -8.7920629e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   1.7500000e+00  -9.6775779e-02
   2.4700000e+02   3.7000000e+01   4.8000000e+00   1.0500000e+00   6.5963082e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   3.1500000e+00  -4.3176334e-02
   2.4700000e+02   3.7000000e+01   1.0400000e+01   3.1500000e+00  -2.0750243e-01
   2.6000000e+02   3.5000000e+01   8.0000000e-01   1.7500000e+00  -5.0213208e-02
   2.4700000e+02   3.7000000e+01   4.0000000e+00   3.5000000e-01   2.0374801e-01
   2.2300000e+02   2.9000000e+01   9.6000000e+00   3.8500000e+00  -1.6778500e-01
   2.2300000e+02   2.9000000e+01   2.4000000e+00   1.0500000e+00   5.0288612e-02
   2.6000000e+02   3.5000000e+01   4.0000000e+00   1.0500000e+00   6.1967151e-02
   2.5200000e+02   2.1000000e+01   1.0400000e+01   3.8500000e+00  -1.8222865e-01
   2.1000000e+02   2.8000000e+01   1.6000000e+00   3.1500000e+00  -3.6890384e-02
   2.6000000e+02   3.5000000e+01   7.2000000e+00   3.8500000e+00  -2.2447735e-02
   2.1900000e+02   2.3000000e+01   6.4000000e+00   1.7500000e+00  -1.7058552e-02
   2.5500000e+02   4.6000000e+01   3.2000000e+00   3.5000000e-01   8.9522507e-02
   2.4700000e+02   3.7000000e+01   7.2000000e+00   1.0500000e+00   5.0337444e-04
   2.6000000e+02   3.5000000e+01   8.0000000e-01   3.8500000e+00  -1.4558372e-01
   2.4700000e+02   3.7000000e+01   8.0000000e-01   2.4500000e+00  -1.1398749e-02
   2.6000000e+02   3.5000000e+01   5.6000000e+00   3.8500000e+00  -3.8541175e-02
   2.2300000e+02   2.9000000e+01   7.2000000e+00   3.8500000e+00  -1.2922272e-01
   2.4200000e+02   2.6000000e+01   2.4000000e+00   2.4500000e+00   3.2235969e-02
   2.5500000e+02   4.6000000e+01   8.0000000e-01   1.0500000e+00  -1.0484996e-02
   2.3400000e+02   3.4000000e+01   9.6000000e+00   3.1500000e+00  -1.4604393e-01
   2.2300000e+02   2.9000000e+01   7.2000000e+00   3.8500000e+00  -9.7890329e-02
   2.1900000e+02   2.3000000e+01   1.1200000e+01   3.5000000e-01  -5.9494808e-02
   2.1900000e+02   2.3000000e+01   7.2000000e+00   2.4500000e+00  -3.9699724e-02
   2.1900000e+02   2.3000000e+01   7.2000000e+00   1.7500000e+00  -6.2389828e-02
   2.6000000e+02   3.5000000e+01   6.4000000e+00   3.8500000e+00  -1.1781502e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   1.0500000e+00  -5.4160621e-02
   2.5500000e+02   4.6000000e+01   4.0000000e+00   3.5000000e-01   8.0916698e-02
   2.1900000e+02   2.3000000e+01   5.6000000e+00   1.7500000e+00   2.4126386e-02
   2.5500000e+02   4.6000000e+01   8.8000000e+00   3.1500000e+00  -1.4032015e-01
   2.5200000e+02   2.1000000e+01   7.2000000e+00   2.4500000e+00   4.9916513e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   3.8500000e+00  -1.6421602e-01
   2.4200000e+02   2.6000000e+01   4.8000000e+00   3.8500000e+00   2.4085682e-02
   2.5500000e+02   4.6000000e+01   1.6000000e+00   3.5000000e-01   7.2738674e-02
   2.2300000e+02   2.9000000e+01   8.8000000e+00   1.0500000e+00  -8.1630207e-02
   2.4700000e+02   3.7000000e+01   2.4000000e+00   3.5000000e-01   1.2718846e-01
   2.5200000e+02   2.1000000e+01   4.8000000e+00   1.7500000e+00   1.9473208e-02
   2.1000000e+02   2.8000000e+01   6.4000000e+00   3.5000000e-01   6.2995808e-02
   2.4700000e+02   3.7000000e+01   6.4000000e+00   3.5000000e-01   1.1670345e-01
   2.3400000e+02   3.4000000e+01   1.6000000e+00   2.4500000e+00  -1.2000432e-02
   2.5200000e+02   2.1000000e+01   2.4000000e+00   3.1500000e+00  -1.5179933e-02
   2.1900000e+02   2.3000000e+01   1.6000000e+00   3.8500000e+00  -2.0965372e-02
   2.5500000e+02   4.6000000e+01   9.6000000e+00   3.8500000e+00  -1.8830014e-01
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.0500000e+00   2.4168907e-02
   2.6000000e+02   3.5000000e+01   1.0400000e+01   2.4500000e+00   2.0973532e-02
   2.1900000e+02   2.3000000e+01   2.4000000e+00   2.4500000e+00   5.6447994e-03
   2.3400000e+02   3.4000000e+01   8.0000000e-01   3.8500000e+00  -1.0098079e-01
   2.5500000e+02   4.6000000e+01   4.0000000e+00   2.4500000e+00   9.0062844e-02
   2.2300000e+02   2.9000000e+01   1.1200000e+01   2.4500000e+00  -1.8409536e-01
   2.6000000e+02   3.5000000e+01   1.0400000e+01   3.1500000e+00  -5.5652102e-02
   2.5200000e+02   2.1000000e+01   1.0400000e+01   1.0500000e+00   1.2604264e-01
   2.4700000e+02   3.7000000e+01   5.6000000e+00   1.0500000e+00  -4.4326285e-02
   2.6000000e+02   3.5000000e+01   8.8000000e+00   3.8500000e+00  -5.6237355e-02
   2.2300000e+02   2.9000000e+01   7.2000000e+00   3.5000000e-01   4.6409491e-02
   2.2300000e+02   2.9000000e+01   9.6000000e+00   2.4500000e+00  -2.1562104e-01
   2.1000000e+02   2.8000000e+01   8.0000000e-01   3.5000000e-01   4.6051424e-02
   2.3400000e+02   3.4000000e+01   7.2000000e+00   3.8500000e+00  -1.4968900e-01
   2.1000000e+02   2.8000000e+01   1.6000000e+00   1.7500000e+00   3.0866251e-02
   2.4700000e+02   3.7000000e+01   8.0000000e+00   2.4500000e+00  -3.1461301e-02
   2.1000000e+02   2.8000000e+01   5.6000000e+00   1.7500000e+00  -1.0820079e-01
   2.2300000e+02   2.9000000e+01   8.0000000e+00   1.0500000e+00  -3.2295084e-02
   2.3400000e+02   3.4000000e+01   8.0000000e+00   1.0500000e+00   8.6006673e-03
   2.2300000e+02   2.9000000e+01   5.6000000e+00   1.0500000e+00  -1.6798048e-02
   2.5500000e+02   4.6000000e+01   4.8000000e+00   1.7500000e+00  -9.8910857e-02
   2.2300000e+02   2.9000000e+01   9.6000000e+00   1.0500000e+00  -1.0551383e-01
   2.1900000e+02   2.3000000e+01   1.6000000e+00   3.8500000e+00   3.3266253e-03
   2.4200000e+02   2.6000000e+01   1.0400000e+01   1.0500000e+00  -2.0404427e-02
   2.2300000e+02   2.9000000e+01   1.1200000e+01   3.1500000e+00  -1.2800487e-01
   2.4200000e+02   2.6000000e+01   1.6000000e+00   1.7500000e+00   7.5034131e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   3.8500000e+00  -9.9603778e-03
   2.2300000e+02   2.9000000e+01   6.4000000e+00   3.1500000e+00  -9.0803346e-02
   2.3400000e+02   3.4000000e+01   2.4000000e+00   3.5000000e-01   1.6101369e-01
   2.5200000e+02   2.1000000e+01   1.6000000e+00   1.0500000e+00   3.2614134e-02
   2.1900000e+02   2.3000000e+01   4.0000000e+00   3.1500000e+00  -5.1314592e-04
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.8500000e+00  -5.4856208e-02
   2.2300000e+02   2.9000000e+01   5.6000000e+00   3.5000000e-01   6.7569837e-02
   2.3400000e+02   3.4000000e+01   1.0400000e+01   1.7500000e+00  -2.4680536e-01
   2.3400000e+02   3.4000000e+01   4.0000000e+00   1.7500000e+00  -3.6978499e-02
   2.4200000e+02   2.6000000e+01   8.0000000e-01   3.5000000e-01   1.3571868e-01
   2.3400000e+02   3.4000000e+01   4.0000000e+00   2.4500000e+00   3.8092576e-02
   2.5200000e+02   2.1000000e+01   7.2000000e+00   1.0500000e+00   4.3953013e-02
   2.4200000e+02   2.6000000e+01   8.8000000e+00   1.0500000e+00   4.6750193e-02
   2.1000000e+02   2.8000000e+01   7.2000000e+00   1.7500000e+00  -1.9056818e-01
   2.1900000e+02   2.3000000e+01   5.6000000e+00   3.1500000e+00  -6.3188255e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   1.0500000e+00   1.7956176e-02
   2.5500000e+02   4.6000000e+01   1.1200000e+01   3.1500000e+00  -2.3260219e-01
   2.3400000e+02   3.4000000e+01   8.8000000e+00   2.4500000e+00  -1.0669998e-01
   2.2300000e+02   2.9000000e+01   3.2000000e+00   3.8500000e+00  -1.2582489e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.0500000e+00  -1.5237752e-01
   2.2300000e+02   2.9000000e+01   1.0400000e+01   1.0500000e+00  -1.5844997e-01
   2.3400000e+02   3.4000000e+01   8.0000000e+00   1.0500000e+00  -1.1034306e-01
   2.2300000e+02   2.9000000e+01   7.2000000e+00   3.8500000e+00  -1.1357805e-01
   2.4200000e+02   2.6000000e+01   8.8000000e+00   3.5000000e-01   1.4803435e-02
   2.4700000e+02   3.7000000e+01   2.4000000e+00   2.4500000e+00   4.9817959e-02
   2.1900000e+02   2.3000000e+01   1.1200000e+01   2.4500000e+00  -1.7477216e-01
   2.5500000e+02   4.6000000e+01   6.4000000e+00   1.7500000e+00  -1.6840746e-01
   2.6000000e+02   3.5000000e+01   2.4000000e+00   3.8500000e+00  -1.0863041e-02
   2.5500000e+02   4.6000000e+01   1.0400000e+01   1.7500000e+00  -2.2837720e-01
   2.6000000e+02   3.5000000e+01   5.6000000e+00   3.1500000e+00   4.2392845e-02
   2.6000000e+02   3.5000000e+01   1.6000000e+00   1.0500000e+00   6.0724266e-02
   2.4700000e+02   3.7000000e+01   8.8000000e+00   3.1500000e+00  -1.3524513e-02
   2.2300000e+02   2.9000000e+01   4.8000000e+00   3.1500000e+00  -5.6497881e-02
   2.2300000e+02   2.9000000e+01   4.0000000e+00   2.4500000e+00  -4.2638479e-02
   2.5500000e+02   4.6000000e+01   3.2000000e+00   2.4500000e+00   3.9532846e-03
   2.6000000e+02   3.5000000e+01   4.0000000e+00   2.4500000e+00   1.5135270e-02
   2.3400000e+02   3.4000000e+01   8.0000000e+00   1.7500000e+00  -4.3041552e-02
   2.5200000e+02   2.1000000e+01   9.6000000e+00   3.8500000e+00  -4.4263078e-02
   2.4200000e+02   2.6000000e+01   6.4000000e+00   2.4500000e+00   3.5465029e-02
   2.1000000e+02   2.8000000e+01   8.0000000e-01   1.7500000e+00   4.7909565e-02
   2.5500000e+02   4.6000000e+01   4.8000000e+00   1.0500000e+00  -1.7932319e-01
   2.3400000e+02   3.4000000e+01   1.0400000e+01   3.8500000e+00  -2.2568402e-01
   2.3400000e+02   3.4000000e+01   4.0000000e+00   2.4500000e+00   2.9761543e-02
   2.4700000e+02   3.7000000e+01   1.0400000e+01   1.7500000e+00  -1.2126995e-01
   2.4700000e+02   3.7000000e+01   1.6000000e+00   3.5000000e-01   1.0728602e-01
   2.2300000e+02   2.9000000e+01   8.0000000e-01   1.0500000e+00   2.2128268e-02
   2.4700000e+02   3.7000000e+01   8.8000000e+00   2.4500000e+00  -5.7509485e-02
   2.4700000e+02   3.7000000e+01   5.6000000e+00   1.7500000e+00   1.8081236e-02
   2.5200000e+02   2.1000000e+01   9.6000000e+00   3.8500000e+00  -8.6831331e-02
   2.5200000e+02   2.1000000e+01   2.4000000e+00   1.0500000e+00   7.0565767e-02
   2.6000000e+02   3.5000000e+01   8.0000000e+00   2.4500000e+00   4.3869092e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   1.0500000e+00  -8.3896105e-03
   2.4700000e+02   3.7000000e+01   7.2000000e+00   1.0500000e+00  -3.9294777e-02
   2.1900000e+02   2.3000000e+01   2.4000000e+00   3.1500000e+00  -1.4785578e-02
   2.4700000e+02   3.7000000e+01   6.4000000e+00   3.1500000e+00   2.3693441e-02
   2.4200000e+02   2.6000000e+01   8.0000000e-01   2.4500000e+00  -3.0868133e-02
   2.5200000e+02   2.1000000e+01   8.0000000e-01   3.8500000e+00  -8.5390238e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   3.1500000e+00  -1.4663955e-01
   2.6000000e+02   3.5000000e+01   7.2000000e+00   1.0500000e+00   6.2162961e-03
   2.1000000e+02   2.8000000e+01   3.2000000e+00   2.4500000e+00  -1.3854820e-02
   2.4700000e+02   3.7000000e+01   7.2000000e+00   2.4500000e+00  -2.0577401e-02
   2.5200000e+02   2.1000000e+01   4.8000000e+00   2.4500000e+00  -1.1653087e-02
   2.4200000e+02   2.6000000e+01   9.6000000e+00   1.0500000e+00   5.2237033e-02
   2.5200000e+02   2.1000000e+01   9.6000000e+00   3.1500000e+00  -4.0961897e-03
   2.1000000e+02   2.8000000e+01   2.4000000e+00   3.5000000e-01   9.1230028e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   1.7500000e+00  -1.9901680e-01
   2.4700000e+02   3.7000000e+01   3.2000000e+00   2.4500000e+00  -6.4623767e-02
   2.4200000e+02   2.6000000e+01   7.2000000e+00   3.5000000e-01   4.8432803e-02
   2.5200000e+02   2.1000000e+01   8.0000000e+00   3.5000000e-01   9.4225413e-02
   2.4700000e+02   3.7000000e+01   1.1200000e+01   3.8500000e+00  -1.2871347e-01
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.5000000e-01   8.8577415e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   1.7500000e+00   2.4789151e-03
   2.3400000e+02   3.4000000e+01   4.0000000e+00   1.0500000e+00   8.5353338e-02
   2.1000000e+02   2.8000000e+01   1.6000000e+00   1.0500000e+00   6.9387599e-03
   2.4700000e+02   3.7000000e+01   5.6000000e+00   1.7500000e+00   1.7557476e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   3.5000000e-01   1.3777311e-02
   2.5500000e+02   4.6000000e+01   8.0000000e-01   3.5000000e-01   4.1792029e-02
   2.4700000e+02   3.7000000e+01   8.0000000e+00   1.0500000e+00  -1.8280241e-02
   2.5200000e+02   2.1000000e+01   3.2000000e+00   3.8500000e+00   1.2322159e-01
   2.1000000e+02   2.8000000e+01   2.4000000e+00   1.7500000e+00   2.9879635e-02
   2.4700000e+02   3.7000000e+01   1.0400000e+01   1.7500000e+00  -8.4943704e-02
   2.1900000e+02   2.3000000e+01   6.4000000e+00   1.7500000e+00  -5.5434655e-03
   2.5500000e+02   4.6000000e+01   7.2000000e+00   2.4500000e+00  -1.8231435e-01
   2.6000000e+02   3.5000000e+01   5.6000000e+00   3.5000000e-01   1.3156762e-01
   2.5500000e+02   4.6000000e+01   8.0000000e-01   3.1500000e+00  -4.3670896e-02
   2.4700000e+02   3.7000000e+01   7.2000000e+00   2.4500000e+00  -3.4143767e-02
   2.4700000e+02   3.7000000e+01   9.6000000e+00   2.4500000e+00  -9.0529485e-02
   2.1000000e+02   2.8000000e+01   1.6000000e+00   1.0500000e+00  -3.4641069e-02
   2.6000000e+02   3.5000000e+01   8.0000000e+00   3.8500000e+00  -6.0552815e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   1.7500000e+00  -3.1984172e-02
   2.4700000e+02   3.7000000e+01   2.4000000e+00   1.7500000e+00   1.0849065e-02
   2.5200000e+02   2.1000000e+01   8.0000000e-01   3.5000000e-01   1.3445826e-01
   2.6000000e+02   3.5000000e+01   9.6000000e+00   1.7500000e+00   3.2986437e-02
   2.2300000e+02   2.9000000e+01   7.2000000e+00   1.7500000e+00  -1.0963778e-01
   2.1000000e+02   2.8000000e+01   1.0400000e+01   1.7500000e+00  -4.1736413e-01
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.8500000e+00   4.1387685e-03
   2.5200000e+02   2.1000000e+01   6.4000000e+00   1.0500000e+00   7.0437593e-02
   2.4700000e+02   3.7000000e+01   8.8000000e+00   3.8500000e+00  -9.1084784e-02
   2.5500000e+02   4.6000000e+01   1.1200000e+01   3.1500000e+00  -2.0229390e-01
   2.1000000e+02   2.8000000e+01   9.6000000e+00   3.1500000e+00  -2.9847247e-01
   2.1000000e+02   2.8000000e+01   9.6000000e+00   3.1500000e+00  -2.1764518e-01
   2.1000000e+02   2.8000000e+01   7.2000000e+00   3.1500000e+00  -2.3741400e-01
   2.4700000e+02   3.7000000e+01   5.6000000e+00   2.4500000e+00  -5.7003767e-02
   2.5200000e+02   2.1000000e+01   1.6000000e+00   2.4500000e+00  -5.9059709e-02
   2.2300000e+02   2.9000000e+01   4.0000000e+00   1.7500000e+00   2.9683298e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   3.8500000e+00  -2.0076049e-01
   2.5200000e+02   2.1000000e+01   6.4000000e+00   3.1500000e+00   1.5626910e-02
   2.3400000e+02   3.4000000e+01   2.4000000e+00   1.7500000e+00  -2.7037148e-02
   2.1000000e+02   2.8000000e+01   8.0000000e+00   1.0500000e+00  -1.9991592e-01
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.7500000e+00   2.3593343e-02
   2.3400000e+02   3.4000000e+01   9.6000000e+00   3.1500000e+00  -1.6292715e-01
   2.5500000e+02   4.6000000e+01   8.0000000e+00   2.4500000e+00  -1.6064815e-01
   2.1000000e+02   2.8000000e+01   1.1200000e+01   2.4500000e+00  -2.6914215e-01
   2.6000000e+02   3.5000000e+01   1.1200000e+01   3.8500000e+00  -5.9400747e-02
   2.1900000e+02   2.3000000e+01   3.2000000e+00   1.7500000e+00   3.5801912e-02
   2.1900000e+02   2.3000000e+01   6.4000000e+00   2.4500000e+00  -6.7173263e-02
   2.1900000e+02   2.3000000e+01   8.8000000e+00   2.4500000e+00  -1.0975802e-01
   2.2300000e+02   2.9000000e+01   4.8000000e+00   3.5000000e-01   1.1254034e-01
   2.4200000e+02   2.6000000e+01   1.0400000e+01   3.8500000e+00  -4.4882970e-02
   2.4700000e+02   3.7000000e+01   6.4000000e+00   1.0500000e+00   4.8879471e-02
   2.5500000e+02   4.6000000e+01   1.6000000e+00   3.1500000e+00  -7.9479840e-02
   2.4700000e+02   3.7000000e+01   9.6000000e+00   3.1500000e+00  -1.0106119e-01
   2.6000000e+02   3.5000000e+01   4.0000000e+00   1.0500000e+00   9.4633696e-02
   2.3400000e+02   3.4000000e+01   4.0000000e+00   3.1500000e+00   8.9952909e-03
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.7500000e+00   4.1293512e-02
   2.4200000e+02   2.6000000e+01   1.0400000e+01   3.1500000e+00   3.2009210e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   3.1500000e+00  -4.3719869e-02
   2.4700000e+02   3.7000000e+01   7.2000000e+00   3.8500000e+00  -2.8918284e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   3.8500000e+00  -1.4061104e-01
   2.6000000e+02   3.5000000e+01   9.6000000e+00   2.4500000e+00  -5.9544468e-02
   2.1900000e+02   2.3000000e+01   4.8000000e+00   1.0500000e+00   7.4266574e-02
   2.5500000e+02   4.6000000e+01   1.1200000e+01   3.8500000e+00  -2.3182549e-01
   2.4200000e+02   2.6000000e+01   1.0400000e+01   2.4500000e+00   2.8861029e-02
